0ed11817c197f045ef7a5f82cc9fb33a4d5f1657,sebres,2018-01-30 13:30:31 +0100,,fail2ban/tests/fail2banclienttestcase.py,2,2
0be0e43d475ab9cec83b747134023279d1c95eb3,sebres,2018-01-30 12:52:26 +0100,,fail2ban/tests/fail2banclienttestcase.py,3,3
03b577d7b92a120e325abe20a99b6956a7e0657c,sebres,2018-01-30 12:27:03 +0100,,fail2ban/tests/fail2banclienttestcase.py,21,9
435f359a065576f2537c07d24fc1d58277cd190e,sebres,2018-01-26 21:34:10 +0100,,fail2ban/client/configparserinc.py;fail2ban/client/configreader.py;fail2ban/tests/clientreadertestcase.py,61;1;14,13;1;3
f547a7c7b1f9b6e72ad8fae6ec5e18a6bc7bfbcc,sebres,2018-01-26 20:25:11 +0100,,fail2ban/tests/utils.py,32,16
5f3ba289d6490e8614c1a0f0e4ccab11e44e20c5,sebres,2018-01-24 20:03:46 +0100,,fail2ban/tests/filtertestcase.py;fail2ban/tests/utils.py,2;1,2;1
ac9d5f61e7e9151f7518c26db192dd6d0bf56591,sebres,2018-01-24 15:47:05 +0100,,fail2ban/client/fail2banclient.py;fail2ban/client/fail2banserver.py,3;13,3;10
7a757645bb428510f76fc12eda87f96e6773b081,sebres,2018-01-22 14:40:04 +0100,,fail2ban/tests/action_d/test_smtp.py;fail2ban/tests/clientreadertestcase.py;fail2ban/tests/fail2banclienttestcase.py;fail2ban/tests/filtertestcase.py;fail2ban/tests/servertestcase.py;fail2ban/tests/utils.py,1;229;3;3;807;28,0;226;4;7;805;0
9af9ec25f5feb82f3aa0e7a1a8ae3e67a0215ed8,sebres,2018-01-22 13:18:32 +0100,,fail2ban/tests/fail2banclienttestcase.py,1,1
a5b9128fccb6d35fbc22bb79ea81a9b529486b64,Yaroslav Halchenko,2018-01-21 22:01:24 -0500,,fail2ban/tests/filtertestcase.py,9,1
49be8de902eaff8351cba6626083513843fae1c9,Yaroslav Halchenko,2018-01-21 21:05:32 -0500,,fail2ban/tests/filtertestcase.py,16,5
2f0bc491e23e08e61905fdea71b94d864bf40de6,Yaroslav Halchenko,2018-01-21 20:15:56 -0500,,fail2ban/tests/fail2banclienttestcase.py,1,1
7526f5070694b9a0e05a16a172112edf1e5e3b1a,sebres,2018-01-22 19:08:26 +0100,,fail2ban/server/database.py;fail2ban/server/jail.py;fail2ban/tests/databasetestcase.py;fail2ban/tests/observertestcase.py,14;12;2;3,7;3;2;1
ba2538ba04b43eb0765b393ad78b5a1dc41111cd,Yaroslav Halchenko,2018-01-22 21:09:21 -0500,,fail2ban/client/configparserinc.py;fail2ban/client/fail2banregex.py;fail2ban/client/fail2banserver.py;fail2ban/helpers.py;fail2ban/server/action.py;fail2ban/server/actions.py;fail2ban/server/filter.py;fail2ban/server/filterpoll.py,1;1;2;1;5;1;3;1,1;1;2;1;5;1;3;1
af2de7ff2fe7ad8a306a8963467a54bdbae7f3a4,Yaroslav Halchenko,2018-01-22 21:08:39 -0500,,fail2ban/server/action.py,1,1
7e1bc59f80e80fd6fc835b222324656420d86ed7,sebres,2018-01-22 11:10:22 +0100,,fail2ban/tests/databasetestcase.py,0,2
8cfd97a68fccf942908bd024b5a359bbfebe1936,sebres,2018-01-22 10:41:36 +0100,2026,fail2ban/tests/databasetestcase.py,7,31
a54b401ee28117442a9fb02233d0cc3b54221322,sebres,2018-01-19 19:35:31 +0100,,fail2ban/server/database.py;fail2ban/server/jail.py;fail2ban/tests/databasetestcase.py;fail2ban/tests/dummyjail.py;fail2ban/tests/observertestcase.py,26;4;21;2;30,5;2;2;6;19
9d5f20aab265f7133bd87c5d859bdfc8531d558d,sebres,2018-01-19 12:32:24 +0100,,fail2ban/server/filterpyinotify.py,5,2
9a38d5697ff1a876ee94f3ad273fd919b54535f1,sebres,2018-01-18 16:40:48 +0100,,fail2ban/version.py,1,1
a45488465e0dd547eb8479c0fa9fd577c1837213,sebres,2018-01-18 14:46:50 +0100,,fail2ban/version.py,1,1
f69e28adfc754f74ca87a104031d949c201013c7,sebres,2018-01-18 14:05:22 +0100,,fail2ban/tests/servertestcase.py,4,2
2bce0c5e3ee805779359b02e4ad5272b32553e77,sebres,2018-01-15 18:00:15 +0100,,fail2ban/server/filter.py;fail2ban/server/filterpyinotify.py,9;2,0;1
81c86fa83f523ab82a8ea0cc229a3a32acb13105,sebres,2018-01-15 17:12:07 +0100,,fail2ban/server/filterpyinotify.py;fail2ban/tests/filtertestcase.py,17;15,17;0
b644d2d73ffa2d1e468b148004f9fb3436efd507,sebres,2018-01-11 20:23:22 +0100,,fail2ban/server/filterpyinotify.py,1,1
7516cd025d22dd82a700a2690455973bc33ca2aa,sebres,2018-01-11 13:21:36 +0100,,fail2ban/server/action.py;fail2ban/tests/actiontestcase.py,4;10,1;1
29e1fe9479601ebc0cf80bc2ba4e625a312ed345,sebres,2018-01-11 11:15:58 +0100,,fail2ban/tests/filtertestcase.py,1,0
c36fbdf743c94fbc6bf5cc4da58a1d7298a94809,sebres,2018-01-10 12:13:07 +0100,,fail2ban/tests/servertestcase.py,39,1
3d9a112c8f5369102592c752fd7c2bd1cb395ebc,sebres,2018-01-10 10:55:19 +0100,,fail2ban/client/jailreader.py;fail2ban/helpers.py,4;29,23;0
f6d0c86533ac86b8c5723e690577d9265a198c17,sebres,2018-01-09 12:16:37 +0100,,fail2ban/tests/databasetestcase.py,24,5
2c69c0e7e5cfa6646afea032eb10278d75cab6fc,sebres,2018-01-09 12:15:56 +0100,,fail2ban/server/actions.py;fail2ban/server/database.py,6;15,6;9
2deb356356f9cdebc940ad41964cf8045060ed27,Serg G. Brester,2018-01-08 10:14:50 +0100,,fail2ban/server/observer.py,1,1
1e39c2600cc2306329aef9bb5ddddf4a27e48fad,sebres,2017-12-22 17:21:11 +0100,,fail2ban/server/database.py;fail2ban/tests/databasetestcase.py,21;1,9;1
