e885f6f5c652a8b7beb7dce4fa2417d8f55e2c9f,binux,2016-05-21 23:46:25 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/base_handler.py,3;1,3;0
a7f33cb0c63dc625978abb36be4402c112598c87,binux,2016-05-19 22:48:56 +0100,,pyspider/libs/bench.py;pyspider/run.py,7;8,0;6
a62f83c6399f8c54f6875073990a5c61a9c52765,binux,2016-05-19 22:25:11 +0100,,pyspider/database/mongodb/resultdb.py;pyspider/database/mongodb/taskdb.py;tests/test_database.py,7;8;11,0;0;1
327536a7d5094f6606fa536586023441f45efa7b,binux,2016-05-07 21:26:48 +0100,,pyspider/scheduler/scheduler.py;setup.py,5;1,1;1
23359b52f468d3eed62533e7aed3ea9afce998e4,Mithril,2016-05-06 09:34:46 +0800,,pyspider/webui/webdav.py,2,1
e2b616e92e6179ab9ae9ca764b7ecb860d278fae,binux,2016-04-28 21:07:23 +0100,,docs/conf.py;pyspider/scheduler/scheduler.py,7;5,0;1
4dd9967745477c91b442d3dcda2468a973ae9085,binux,2016-04-26 20:19:30 +0100,418,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,1;4,0;0
4bead27827040e5371f0ac7bf99ee623a55b21cd,binux,2016-04-20 21:43:15 +0100,,pyspider/__init__.py,1,1
c8d4558c760c08d2c5f33ea45d8dd4f07b0ff303,binux,2016-04-20 21:07:20 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/base_handler.py;tests/test_fetcher_processor.py,4;2;2,3;1;2
5579f4d37913d33388f53877a9914c01b1c468e5,binux,2016-04-06 20:09:13 +0100,415,pyspider/libs/response.py,1,1
31940c9a913c43c104fd8013aa1a9ef8df21a2e1,binux,2016-03-28 23:10:58 +0100,403,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py;tests/test_scheduler.py,4;16;110,0;0;30
0bf0f72b9e6874765fcfec59883687a484eee725,binux,2016-03-27 22:52:33 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/run.py;pyspider/webui/app.py;tests/test_fetcher_processor.py;tests/test_response.py,25;1;1;1;1,31;1;1;1;1
dffe31afdf4c00ec47b7775ec0963744d155d952,binux,2016-03-26 21:18:39 +0000,407,pyspider/fetcher/tornado_fetcher.py,3,1
0ce354d79a16e9512efbfe2c84aab7df0074b7a5,binux,2016-03-26 21:02:26 +0000,409,pyspider/scheduler/task_queue.py,4,1
aa4b33468d3edb1ea9ab1c693af1fcbed1ed299e,binux,2016-03-26 20:56:50 +0000,408,pyspider/fetcher/tornado_fetcher.py,6,0
8e29f6fa6f79af222afac3d3aebfba8a433acb61,binux,2016-03-19 21:00:36 +0000,400,pyspider/libs/counter.py,5,5
a1d68d29961a1dcd42d19d907bcf12dba1fa1f58,binux,2016-03-09 23:06:41 +0000,,pyspider/fetcher/tornado_fetcher.py,1,0
8022ccc384faa8b82828ae57a3814081a3161360,binux,2016-03-06 18:50:54 +0000,,pyspider/scheduler/scheduler.py,2,0
313c98e693bf1ada2b595a101753c0e719d4a63e,binux,2016-03-06 14:43:47 +0000,,pyspider/webui/app.py;tests/test_webdav.py,3;6,2;0
77196e866bfa1f85eddc805dec0c6fbf108bd81a,binux,2016-03-06 13:40:51 +0000,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/utils.py;pyspider/scheduler/scheduler.py;tests/test_fetcher.py;tests/test_run.py;tests/test_scheduler.py;tests/test_webui.py,4;10;7;7;11;6;7,3;0;6;0;0;0;1
0e5b363043ae8263210d172784c16d70b934974e,binux,2016-03-06 11:25:57 +0000,,pyspider/fetcher/tornado_fetcher.py;pyspider/scheduler/scheduler.py;tests/test_xmlrpc.py,17;26;1,13;22;1
5399c8dbed62ca62b6ec35158a97fab803e6eee1,binux,2016-03-06 01:18:44 +0000,,pyspider/fetcher/tornado_fetcher.py;pyspider/scheduler/scheduler.py;pyspider/webui/app.py;tests/test_database.py;tests/test_message_queue.py;tests/test_run.py;tests/test_scheduler.py;tests/test_webdav.py;tests/test_webui.py;tests/test_xmlrpc.py,1;1;4;16;10;7;2;2;11;6,1;1;4;16;9;5;1;1;6;4
dd8562a585033108b1dbc605e4038a34e8bb11c6,binux,2016-03-05 23:34:20 +0000,,pyspider/libs/wsgi_xmlrpc.py;tests/test_xmlrpc.py,22;56,15;0
f1d7370b6c5eae2b001927c8fb3015cc6bce18e7,binux,2016-03-05 22:28:29 +0000,,pyspider/libs/wsgi_xmlrpc.py,86,0
fe41f86e539cf0c10c7a7d97aa77bff1f4cc0192,binux,2016-02-29 23:30:20 +0000,396,pyspider/fetcher/tornado_fetcher.py,1,1
468202f282e2dfb1f12830d44c7e2ea7c5b3d811,binux,2016-01-28 21:45:49 +0000,,pyspider/libs/counter.py;pyspider/scheduler/scheduler.py;tests/test_counter.py;tests/test_scheduler.py,9;2;15;1,0;0;1;0
8f71e0e8d67f03a728cd5ea48fa931f6415e1e10,binux,2016-01-25 20:38:28 +0000,,pyspider/libs/result_dump.py;tests/test_result_dump.py,17;12,6;0
bfb0b4e43f2b64f11f9c65fa4dff1f8e7b38cbf8,binux,2016-01-23 18:41:43 +0000,,pyspider/database/elasticsearch/taskdb.py,2,1
66b2372d432fc52fd887c29aad2e5b4c335f1355,binux,2016-01-23 18:19:20 +0000,,pyspider/database/__init__.py;pyspider/database/elasticsearch/projectdb.py;pyspider/database/elasticsearch/resultdb.py;pyspider/database/elasticsearch/taskdb.py;tests/test_database.py,3;3;8;124;21,0;7;0;0;8
4d074153d5c5f6ca7e0aab0ad55d316e86d15075,binux,2016-01-22 20:19:49 +0000,,pyspider/fetcher/tornado_fetcher.py,2,3
4313736120502c8161737754be4036433f22f770,binux,2016-01-21 23:02:48 +0000,,pyspider/fetcher/tornado_fetcher.py,1,1
e5112a3d46d21fc561b2d6db40adb6de020d2f2c,binux,2016-01-21 21:18:50 +0000,,pyspider/fetcher/tornado_fetcher.py,10,12
39574453dbc4a82c1ba18b0aac8098a21ba9704b,binux,2016-01-21 20:56:13 +0000,374,pyspider/fetcher/tornado_fetcher.py,5,0
06039ed533e8ee52f6ef834b525585b67436e092,binux,2016-01-21 20:38:30 +0000,375,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,2;16,0;0
6273fb4cb6f2cec4d8aeb7ef7113170e5f8fa47e,binux,2016-01-18 20:49:49 +0000,,pyspider/database/__init__.py;pyspider/database/base/resultdb.py;pyspider/database/elasticsearch/resultdb.py;tests/test_database.py,3;0;82;42,0;1;0;3
a387cea18af5f3464fb26d31b234d3570305e79f,binux,2016-01-17 21:36:35 +0000,,tests/test_database.py,1,1
55b0b1f8b61caaa788197227ecaef4570187c3f2,binux,2016-01-17 21:14:49 +0000,,pyspider/database/__init__.py;pyspider/database/elasticsearch/__init__.py;pyspider/database/elasticsearch/projectdb.py;setup.py;tests/test_database.py,14;6;76;1;17,5;0;0;0;2
d5cc3fbb6bcb4a58827fe873764c8a43b0f9471b,binux,2016-01-17 17:20:57 +0000,,pyspider/fetcher/tornado_fetcher.py,19,6
1aa254676f63739f4202ff8387e589cad4002035,binux,2016-01-17 16:36:21 +0000,,pyspider/fetcher/tornado_fetcher.py,0,2
ba437b71a6f3f982dd582b92ff59e2ae48dff812,binux,2016-01-17 16:20:02 +0000,,tests/test_fetcher_processor.py,0,1
eeed857bb2c6e95e270d4aba3f9af47d577f3c1c,binux,2016-01-17 16:09:38 +0000,218,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/base_handler.py;tests/test_fetcher.py;tests/test_fetcher_processor.py,56;2;15;6,4;1;0;0
c89357379ed965ca962a00b493d9ecc3684fd6a4,binux,2016-01-17 14:57:08 +0000,,pyspider/fetcher/tornado_fetcher.py,1,0
a019cb4611304f3fc3201bc7fcd78082b379942d,binux,2016-01-17 14:08:22 +0000,,pyspider/fetcher/tornado_fetcher.py,111,103
0eebd62be6b46545df02435394953b7ec8d6aee5,binux,2016-01-14 20:33:30 +0000,,pyspider/scheduler/scheduler.py,3,4
